Order ID,Customer ID,SalesPerson,Order Date,Order Priority,SKU,Order Quantity,Unit Sell Price,Discount,Shipping Amount,Ship Mode,Product Container,Ship Date
44256,C668,John,18/11/2016,Low,SKU726,17,6.48,0.08,5.84,Regular Air,Small Box,23/11/2016
44256,C668,John,18/11/2016,Low,SKU818,49,40.97,0.1,8.99,Express Air,Small Pack,25/11/2016
27298,C614,Bob,18/11/2016,Low,SKU1076,40,199.99,0.09,24.49,Regular Air,Large Box,22/11/2016
27298,C614,John,18/11/2016,Low,SKU630,31,4.98,0.04,4.86,Regular Air,Small Box,23/11/2016
55873,C075,John,18/11/2016,Low,SKU1115,48,306.14,0,26.53,Delivery Truck,Jumbo Drum,25/11/2016
32069,C301,Richard,18/11/2016,Not Specified,SKU1123,8,145.45,0.07,17.85,Delivery Truck,Jumbo Drum,18/11/2016
37252,C715,Richard,18/11/2016,Low,SKU329,21,70.97,0.03,3.5,Regular Air,Small Box,20/11/2016
37252,C715,Richard,18/11/2016,Low,SKU1003,1,8.32,0.02,2.38,Regular Air,Small Pack,22/11/2016
37252,C715,John,18/11/2016,Low,SKU1060,50,49.99,0.1,19.99,Regular Air,Small Box,20/11/2016
37252,C715,Bob,18/11/2016,Low,SKU022,34,880.98,0.03,44.55,Delivery Truck,Jumbo Box,23/11/2016
26176,C297,John,18/11/2016,High,SKU721,14,6.48,0.06,8.19,Regular Air,Small Box,20/11/2016
26176,C297,John,18/11/2016,High,SKU1138,30,20.99,0.03,4.81,Regular Air,Medium Box,19/11/2016
32069,C301,Richard,18/11/2016,Not Specified,SKU702,17,6.48,0.09,9.68,Regular Air,Small Box,20/11/2016
25319,C444,Richard,18/11/2016,Critical,SKU441,1,1.88,0.09,1.49,Regular Air,Small Box,20/11/2016
26214,C086,Richard,19/11/2016,Medium,SKU468,19,15.74,0.1,1.39,Express Air,Small Box,20/11/2016
26214,C086,John,19/11/2016,Medium,SKU175,41,46.94,0.08,6.77,Regular Air,Small Box,20/11/2016
47747,C590,Bob,20/11/2016,High,SKU152,40,2.08,0.03,5.33,Express Air,Small Box,22/11/2016
56484,C097,Richard,20/11/2016,Not Specified,SKU444,6,30.56,0.1,2.99,Regular Air,Small Box,21/11/2016
56484,C097,John,20/11/2016,Not Specified,SKU1020,15,73.98,0,12.14,Regular Air,Small Box,21/11/2016
42370,C137,Bob,20/11/2016,High,SKU335,33,3.81,0.07,4.83,Regular Air,Small Box,22/11/2016
10342,C536,Bob,21/11/2016,Medium,SKU027,45,114.98,0.01,58.72,Delivery Truck,Jumbo Box,23/11/2016
10342,C536,John,21/11/2016,Medium,SKU1070,38,299.99,0.1,11.64,Regular Air,Large Box,22/11/2016
10342,C536,John,21/11/2016,Medium,SKU100,38,40.97,0.01,14.45,Regular Air,Large Box,23/11/2016
10342,C536,Bob,21/11/2016,Medium,SKU1127,2,999.99,0.05,13.99,Express Air,Medium Box,23/11/2016
6433,C508,Richard,21/11/2016,Medium,SKU511,41,3.69,0.01,0.5,Regular Air,Small Box,22/11/2016
26948,C508,Richard,21/11/2016,High,SKU767,21,9.11,0.03,2.25,Express Air,Wrap Bag,22/11/2016
26948,C508,John,21/11/2016,High,SKU344,38,7.3,0.05,7.72,Regular Air,Small Box,22/11/2016
34913,C792,John,21/11/2016,Medium,SKU361,15,6.81,0,5.48,Regular Air,Small Box,23/11/2016
36359,C445,Richard,22/11/2016,High,SKU567,2,30.98,0.06,5.76,Regular Air,Small Box,23/11/2016
37893,C073,John,23/11/2016,Not Specified,SKU1024,14,29.99,0.04,5.5,Regular Air,Small Box,24/11/2016
12930,C312,John,23/11/2016,High,SKU275,49,22.98,0.06,4.5,Regular Air,Small Box,24/11/2016
29795,C310,John,24/11/2016,High,SKU380,49,387.99,0.05,19.99,Regular Air,Small Box,25/11/2016
29795,C310,Richard,24/11/2016,High,SKU024,48,160.98,0,35.02,Delivery Truck,Jumbo Box,25/11/2016
56039,C269,John,24/11/2016,Low,SKU686,23,6.68,0.07,5.2,Regular Air,Small Box,29/11/2016
22304,C401,John,24/11/2016,Low,SKU781,24,1.76,0.1,0.7,Regular Air,Wrap Bag,28/11/2016
20804,C690,John,25/11/2016,Low,SKU1117,13,442.14,0.08,14.7,Delivery Truck,Jumbo Drum,2/12/2016
30532,C787,Richard,25/11/2016,High,SKU410,28,15.22,0.03,9.73,Regular Air,Small Box,26/11/2016
30532,C787,Bob,25/11/2016,High,SKU466,23,11.09,0.04,5.25,Express Air,Small Box,26/11/2016
30532,C787,John,25/11/2016,High,SKU612,45,11.34,0.05,5.01,Regular Air,Small Box,27/11/2016
30532,C787,Richard,25/11/2016,High,SKU021,9,180.98,0.04,23.58,Delivery Truck,Jumbo Box,27/11/2016
56900,C103,Bob,25/11/2016,Not Specified,SKU840,16,3.41,0.09,0.7,Regular Air,Wrap Bag,27/11/2016
3622,C719,John,25/11/2016,Low,SKU443,16,4.24,0.01,5.41,Regular Air,Small Box,30/11/2016
21731,C473,John,25/11/2016,Low,SKU287,26,60.98,0.08,49,Regular Air,Large Box,25/11/2016
52071,C050,John,26/11/2016,Not Specified,SKU406,14,8.85,0.01,5.6,Regular Air,Small Box,28/11/2016
52071,C050,Bob,26/11/2016,Not Specified,SKU201,1,7.96,0.05,4.95,Regular Air,Small Box,28/11/2016
51553,C007,Bob,26/11/2016,Not Specified,SKU1130,3,6783.02,0,24.49,Regular Air,Large Box,27/11/2016
51553,C007,Bob,26/11/2016,Not Specified,SKU608,34,9.27,0.02,4.39,Express Air,Wrap Bag,28/11/2016
51553,C007,John,26/11/2016,Not Specified,SKU679,12,6.68,0.03,6.15,Regular Air,Small Box,28/11/2016
51553,C007,Bob,26/11/2016,Not Specified,SKU687,13,5.78,0.1,5.67,Regular Air,Small Box,29/11/2016
31520,C640,John,27/11/2016,High,SKU142,23,5.89,0.09,5.57,Regular Air,Small Box,28/11/2016
26437,C679,John,27/11/2016,Critical,SKU135,4,9.65,0.03,6.22,Express Air,Small Box,28/11/2016
26437,C679,Richard,27/11/2016,Critical,SKU783,48,5.58,0.08,0.7,Regular Air,Wrap Bag,29/11/2016
51842,C736,John,27/11/2016,Low,SKU620,1,48.91,0.02,5.81,Regular Air,Small Box,2/12/2016
51842,C736,John,27/11/2016,Low,SKU968,4,101.41,0.07,35,Regular Air,Large Box,1/12/2016
53411,C104,Bob,28/11/2016,Critical,SKU982,25,27.48,0.08,4,Regular Air,Small Box,29/11/2016
49477,C310,Richard,28/11/2016,Medium,SKU578,9,7.64,0.01,5.83,Regular Air,Wrap Bag,28/11/2016
56130,C209,John,28/11/2016,Medium,SKU161,13,18.7,0.08,8.99,Regular Air,Small Pack,30/11/2016
56130,C209,Richard,28/11/2016,Medium,SKU788,25,1.68,0.05,1.57,Regular Air,Wrap Bag,30/11/2016
3046,C726,John,28/11/2016,High,SKU386,24,420.98,0.03,19.99,Regular Air,Small Box,30/11/2016
4579,C225,John,29/11/2016,High,SKU439,40,43.41,0.05,2.99,Regular Air,Small Box,30/11/2016
33253,C428,Bob,29/11/2016,Not Specified,SKU1202,17,35.99,0.04,3.3,Regular Air,Small Pack,1/12/2016
33253,C428,John,29/11/2016,Not Specified,SKU780,6,4.13,0.08,1.17,Regular Air,Wrap Bag,1/12/2016
19523,C382,Richard,29/11/2016,High,SKU595,44,3.6,0.04,2.2,Regular Air,Wrap Bag,30/11/2016
25248,C154,Bob,30/11/2016,Medium,SKU975,33,8.33,0.05,1.99,Express Air,Small Pack,2/12/2016
25248,C154,John,30/11/2016,Medium,SKU620,26,48.91,0.1,5.81,Regular Air,Small Box,1/12/2016
27106,C461,Bob,30/11/2016,High,SKU415,1,10.91,0.06,2.99,Regular Air,Small Box,2/12/2016
27106,C461,John,30/11/2016,High,SKU478,50,10.67,0.08,1.39,Regular Air,Small Box,30/11/2016
27106,C461,John,30/11/2016,High,SKU070,29,130.98,0.08,30,Delivery Truck,Jumbo Drum,2/12/2016
27106,C461,John,30/11/2016,High,SKU163,42,22.23,0.05,3.63,Regular Air,Small Pack,2/12/2016
27106,C461,John,30/11/2016,High,SKU822,10,6.68,0.08,1.5,Regular Air,Wrap Bag,2/12/2016
45376,C788,Richard,1/12/2016,Critical,SKU949,19,370.98,0.08,99,Delivery Truck,Jumbo Drum,2/12/2016
32065,C456,Bob,1/12/2016,Medium,SKU1091,25,17.98,0.09,8.51,Regular Air,Medium Box,2/12/2016
33510,C789,Bob,1/12/2016,High,SKU132,42,6.24,0.03,5.22,Regular Air,Small Box,2/12/2016
33510,C789,Bob,1/12/2016,High,SKU622,11,40.99,0.06,17.48,Regular Air,Small Box,1/12/2016
37667,C610,John,1/12/2016,High,SKU413,31,14.48,0.03,6.46,Regular Air,Small Box,2/12/2016
14563,C078,Richard,1/12/2016,Critical,SKU1199,31,35.99,0.02,5.99,Regular Air,Wrap Bag,2/12/2016
29255,C667,Bob,2/12/2016,Low,SKU1172,11,65.99,0.03,8.99,Express Air,Small Box,6/12/2016
58755,C224,Bob,2/12/2016,Low,SKU438,7,2.08,0.03,1.49,Regular Air,Small Box,4/12/2016
58755,C224,Richard,2/12/2016,Low,SKU551,18,2.18,0,7.09,Regular Air,Wrap Bag,11/12/2016
56868,C097,John,2/12/2016,Low,SKU1144,34,65.99,0.03,5.92,Regular Air,Small Box,9/12/2016
774,C705,Richard,2/12/2016,Critical,SKU310,17,4.48,0.03,49,Regular Air,Large Box,4/12/2016
17376,C405,Bob,3/12/2016,High,SKU1034,44,28.48,0.1,1.99,Regular Air,Small Pack,5/12/2016
41664,C354,John,3/12/2016,Critical,SKU1039,5,9.78,0,1.99,Regular Air,Small Pack,3/12/2016
41664,C354,Richard,3/12/2016,Critical,SKU753,40,25.98,0.07,4.08,Regular Air,Small Pack,5/12/2016
54401,C206,John,3/12/2016,High,SKU354,34,20.98,0.07,1.49,Regular Air,Small Box,5/12/2016
28963,C386,Richard,3/12/2016,Not Specified,SKU1260,37,205.99,0.09,2.5,Regular Air,Small Box,5/12/2016
47303,C793,Bob,4/12/2016,Medium,SKU396,47,30.98,0.1,11.63,Regular Air,Small Box,5/12/2016
47303,C793,John,4/12/2016,Medium,SKU465,7,7.64,0.03,1.39,Regular Air,Small Box,5/12/2016
47303,C793,Richard,4/12/2016,Medium,SKU715,45,6.48,0.04,7.37,Express Air,Small Box,6/12/2016
38531,C340,Bob,4/12/2016,Low,SKU568,26,4.2,0.02,2.26,Express Air,Wrap Bag,11/12/2016
48641,C084,John,4/12/2016,High,SKU577,13,4.98,0,0.8,Regular Air,Wrap Bag,5/12/2016
18400,C621,Richard,5/12/2016,Not Specified,SKU986,29,20.95,0.05,4,Regular Air,Small Box,6/12/2016
20864,C232,Richard,5/12/2016,High,SKU153,19,13.4,0.06,4.95,Regular Air,Small Pack,7/12/2016
9344,C162,Bob,5/12/2016,Low,SKU947,18,95.99,0.09,35,Regular Air,Large Box,7/12/2016
9344,C162,Bob,5/12/2016,Low,SKU1233,31,125.99,0.02,8.99,Regular Air,Small Box,5/12/2016
40480,C323,John,6/12/2016,Critical,SKU386,19,420.98,0.06,19.99,Express Air,Small Box,6/12/2016
40480,C323,John,6/12/2016,Critical,SKU109,50,26.48,0.1,6.93,Regular Air,Small Box,8/12/2016
43875,C524,John,6/12/2016,Critical,SKU300,24,14.42,0.03,6.75,Express Air,Medium Box,9/12/2016
43875,C524,John,6/12/2016,Critical,SKU033,17,150.98,0.07,143.71,Delivery Truck,Jumbo Drum,8/12/2016
43875,C524,Richard,6/12/2016,Critical,SKU1091,40,17.98,0.01,8.51,Regular Air,Medium Box,8/12/2016
43875,C524,Richard,6/12/2016,Critical,SKU1176,16,195.99,0.02,8.99,Regular Air,Small Box,7/12/2016
43875,C524,Richard,6/12/2016,Critical,SKU1253,25,125.99,0.07,7.69,Regular Air,Small Box,8/12/2016
30279,C257,Bob,6/12/2016,Critical,SKU328,25,60.97,0.1,4.5,Regular Air,Small Box,6/12/2016
30279,C257,Bob,6/12/2016,Critical,SKU1126,39,517.48,0.06,16.63,Delivery Truck,Jumbo Box,7/12/2016
28581,C134,Richard,6/12/2016,Medium,SKU408,1,24.92,0.06,12.98,Regular Air,Small Box,8/12/2016
28581,C134,Bob,6/12/2016,Medium,SKU577,36,4.98,0.04,0.8,Regular Air,Wrap Bag,8/12/2016
38146,C267,Richard,6/12/2016,Low,SKU181,41,19.94,0.08,14.87,Regular Air,Large Box,6/12/2016
38146,C267,John,6/12/2016,Low,SKU412,45,7.68,0.03,6.16,Regular Air,Small Box,10/12/2016
20098,C165,John,7/12/2016,Medium,SKU1085,11,15.99,0.04,9.4,Regular Air,Small Box,9/12/2016
20098,C165,John,7/12/2016,Medium,SKU165,8,22.72,0.03,8.99,Regular Air,Small Pack,7/12/2016
55042,C663,Richard,7/12/2016,High,SKU328,28,60.97,0.05,4.5,Express Air,Small Box,9/12/2016
55042,C663,Richard,7/12/2016,High,SKU1160,38,65.99,0.09,2.5,Regular Air,Small Box,8/12/2016
9829,C782,Bob,7/12/2016,Critical,SKU396,23,30.98,0.04,11.63,Regular Air,Small Box,8/12/2016
9829,C782,Bob,7/12/2016,Critical,SKU525,4,4.91,0.06,0.5,Regular Air,Small Box,9/12/2016
59200,C489,Bob,8/12/2016,Medium,SKU276,4,42.98,0.09,4.62,Regular Air,Small Box,8/12/2016
59200,C489,Bob,8/12/2016,Medium,SKU831,28,11.97,0.03,5.81,Regular Air,Small Pack,10/12/2016
12130,C309,John,8/12/2016,Not Specified,SKU167,37,18.84,0.04,3.62,Regular Air,Wrap Bag,11/12/2016
12130,C309,Bob,8/12/2016,Not Specified,SKU1199,42,35.99,0.05,5.99,Regular Air,Wrap Bag,11/12/2016
44452,C730,Richard,8/12/2016,Not Specified,SKU717,50,6.48,0.07,7.86,Regular Air,Small Box,10/12/2016
9093,C189,John,8/12/2016,Medium,SKU1017,36,8.12,0.1,2.83,Regular Air,Small Pack,8/12/2016
33219,C246,Bob,9/12/2016,High,SKU060,32,216.6,0,64.2,Delivery Truck,Jumbo Drum,10/12/2016
15941,C540,Richard,9/12/2016,Not Specified,SKU014,15,58.14,0.02,36.61,Delivery Truck,Jumbo Box,11/12/2016
6912,C016,Bob,9/12/2016,Not Specified,SKU299,14,21.78,0.09,5.94,Regular Air,Medium Box,11/12/2016
47265,C081,Richard,9/12/2016,Critical,SKU693,31,5.98,0.02,5.46,Regular Air,Small Box,10/12/2016
57510,C472,John,9/12/2016,Not Specified,SKU686,6,6.68,0.01,5.2,Regular Air,Small Box,9/12/2016
12262,C406,John,9/12/2016,Low,SKU248,45,31.76,0.02,45.51,Delivery Truck,Jumbo Box,14/12/2016
21927,C420,John,9/12/2016,High,SKU073,23,350.98,0.06,30,Delivery Truck,Jumbo Drum,10/12/2016
22848,C574,Bob,9/12/2016,Not Specified,SKU310,20,4.48,0.01,49,Regular Air,Large Box,10/12/2016
22848,C574,Richard,9/12/2016,Not Specified,SKU070,45,130.98,0.02,30,Delivery Truck,Jumbo Drum,11/12/2016
22848,C574,Bob,9/12/2016,Not Specified,SKU1023,4,15.98,0.09,6.5,Regular Air,Small Box,11/12/2016
40870,C417,John,10/12/2016,Critical,SKU995,43,300.97,0.08,7.18,Regular Air,Small Box,10/12/2016
40870,C417,John,10/12/2016,Critical,SKU145,28,4.95,0,5.32,Regular Air,Small Box,12/12/2016
26464,C737,John,10/12/2016,High,SKU270,25,10.89,0.03,4.5,Regular Air,Small Box,10/12/2016
26464,C737,Bob,10/12/2016,High,SKU099,26,50.98,0.06,22.24,Regular Air,Large Box,11/12/2016
42083,C724,Bob,10/12/2016,Critical,SKU061,38,140.81,0.03,24.49,Regular Air,Large Box,12/12/2016
42083,C724,Bob,10/12/2016,Critical,SKU623,36,6.48,0.04,6.22,Regular Air,Small Box,12/12/2016
42083,C724,Richard,10/12/2016,Critical,SKU881,33,2.08,0.05,2.56,Regular Air,Small Pack,10/12/2016
41956,C499,John,11/12/2016,Medium,SKU962,22,16.91,0.06,6.25,Express Air,Small Box,12/12/2016
41956,C499,Bob,11/12/2016,Medium,SKU1029,16,4.89,0,4.93,Regular Air,Small Pack,13/12/2016
2595,C060,Richard,12/12/2016,Not Specified,SKU022,13,880.98,0.04,44.55,Delivery Truck,Jumbo Box,13/12/2016
2595,C060,John,12/12/2016,Not Specified,SKU090,4,5.47,0.09,5.26,Regular Air,Small Pack,14/12/2016
2595,C060,Bob,12/12/2016,Not Specified,SKU694,29,6.48,0.01,8.74,Express Air,Small Box,14/12/2016
12199,C416,Bob,13/12/2016,Low,SKU462,2,6.54,0.01,5.27,Regular Air,Small Box,18/12/2016
12199,C416,Richard,13/12/2016,Low,SKU902,50,155.06,0.01,7.07,Regular Air,Small Box,17/12/2016
13089,C190,John,13/12/2016,Not Specified,SKU027,34,114.98,0.1,58.72,Delivery Truck,Jumbo Box,16/12/2016
22086,C349,Richard,14/12/2016,Medium,SKU031,21,95.95,0.08,74.35,Delivery Truck,Jumbo Drum,15/12/2016
20743,C650,Richard,14/12/2016,High,SKU676,39,5.28,0,8.16,Express Air,Small Box,15/12/2016
50688,C403,Bob,15/12/2016,Critical,SKU870,50,12.98,0.08,3.14,Regular Air,Small Pack,16/12/2016
32803,C348,Richard,15/12/2016,Medium,SKU463,49,7.84,0.08,4.71,Express Air,Small Box,16/12/2016
32803,C348,Richard,15/12/2016,Medium,SKU472,22,4.48,0.06,2.5,Regular Air,Small Box,17/12/2016
32613,C525,Richard,15/12/2016,Low,SKU748,31,43.98,0.01,8.99,Express Air,Small Pack,22/12/2016
32613,C525,Richard,15/12/2016,Low,SKU970,38,135.31,0,35,Regular Air,Large Box,17/12/2016
32613,C525,Richard,15/12/2016,Low,SKU1231,41,195.99,0.02,3.99,Express Air,Small Box,17/12/2016
47079,C248,John,15/12/2016,Critical,SKU248,34,31.76,0.07,45.51,Delivery Truck,Jumbo Box,17/12/2016
51201,C396,John,15/12/2016,High,SKU397,42,7.38,0.04,11.51,Regular Air,Small Box,15/12/2016
50854,C192,Bob,16/12/2016,Critical,SKU369,27,4.98,0.07,4.95,Regular Air,Small Box,16/12/2016
50854,C192,Bob,16/12/2016,Critical,SKU1105,12,500.98,0.09,28.14,Delivery Truck,Jumbo Drum,18/12/2016
50854,C192,John,16/12/2016,Critical,SKU879,42,10.98,0.06,3.37,Express Air,Small Pack,16/12/2016
51463,C477,Bob,16/12/2016,Low,SKU643,4,4.98,0.01,7.44,Regular Air,Small Box,25/12/2016
51463,C477,Richard,16/12/2016,Low,SKU1241,7,65.99,0.01,3.9,Express Air,Small Box,16/12/2016
24966,C219,Bob,16/12/2016,Medium,SKU930,34,120.33,0,19.99,Regular Air,Small Box,17/12/2016
30081,C224,Richard,16/12/2016,High,SKU382,26,8.04,0.05,8.94,Regular Air,Small Box,18/12/2016
47717,C035,John,16/12/2016,Not Specified,SKU515,35,4.91,0.04,0.5,Regular Air,Small Box,17/12/2016
39617,C101,Richard,16/12/2016,Not Specified,SKU140,33,39.98,0.08,9.2,Regular Air,Wrap Bag,18/12/2016
39617,C101,John,16/12/2016,Not Specified,SKU782,28,5.84,0.02,1.2,Regular Air,Wrap Bag,18/12/2016
41349,C367,Bob,16/12/2016,Critical,SKU397,44,7.38,0,11.51,Express Air,Small Box,17/12/2016
41349,C367,Richard,16/12/2016,Critical,SKU108,4,20.24,0.08,8.99,Express Air,Small Pack,18/12/2016
41349,C367,John,16/12/2016,Critical,SKU908,39,12.44,0.07,6.27,Regular Air,Medium Box,18/12/2016
41991,C612,Bob,17/12/2016,Low,SKU038,36,50.98,0.06,14.19,Delivery Truck,Jumbo Drum,22/12/2016
41991,C612,John,17/12/2016,Low,SKU103,35,14.58,0,7.4,Regular Air,Small Box,21/12/2016
41991,C612,Richard,17/12/2016,Low,SKU205,18,45.98,0.06,4.8,Regular Air,Wrap Bag,21/12/2016
21894,C430,Richard,17/12/2016,Critical,SKU610,6,9.68,0.1,2.03,Regular Air,Wrap Bag,19/12/2016
25061,C577,John,17/12/2016,Medium,SKU617,20,48.04,0.1,7.23,Regular Air,Small Box,19/12/2016
54533,C487,Richard,17/12/2016,Medium,SKU456,21,7.1,0.03,6.05,Regular Air,Small Box,18/12/2016
42082,C433,Richard,17/12/2016,Critical,SKU598,15,4.76,0.03,3.01,Regular Air,Wrap Bag,19/12/2016
59911,C057,Richard,17/12/2016,Not Specified,SKU557,1,9.11,0.1,2.15,Regular Air,Wrap Bag,18/12/2016
50657,C020,Bob,17/12/2016,High,SKU397,40,7.38,0.01,11.51,Regular Air,Small Box,18/12/2016
50657,C020,Richard,17/12/2016,High,SKU540,16,3.71,0.1,1.93,Express Air,Wrap Bag,19/12/2016
50657,C020,Bob,17/12/2016,High,SKU251,49,150.98,0.01,16.01,Delivery Truck,Jumbo Box,19/12/2016
25378,C753,Richard,17/12/2016,Not Specified,SKU1230,48,95.99,0.09,7.69,Regular Air,Small Box,19/12/2016
31878,C470,John,17/12/2016,Medium,SKU608,14,9.27,0.04,4.39,Regular Air,Wrap Bag,17/12/2016
31878,C470,John,17/12/2016,Medium,SKU1229,42,155.99,0.01,8.99,Regular Air,Small Box,18/12/2016
32450,C070,Bob,18/12/2016,Medium,SKU252,37,70.89,0.1,89.3,Delivery Truck,Jumbo Box,18/12/2016
56032,C322,Richard,18/12/2016,Not Specified,SKU1135,31,96.45,0.1,13.99,Regular Air,Medium Box,18/12/2016
56032,C322,John,18/12/2016,Not Specified,SKU249,25,159.31,0.03,60,Delivery Truck,Jumbo Drum,20/12/2016
19040,C005,Bob,18/12/2016,High,SKU752,10,21.38,0.06,8.99,Regular Air,Small Pack,19/12/2016
42692,C687,Richard,19/12/2016,Medium,SKU642,41,5.98,0.08,7.5,Regular Air,Small Box,21/12/2016
42692,C687,Bob,19/12/2016,Medium,SKU727,42,6.48,0.03,8.73,Regular Air,Small Box,20/12/2016
38528,C663,Bob,19/12/2016,Critical,SKU1198,36,85.99,0.07,0.99,Regular Air,Wrap Bag,20/12/2016
52327,C593,John,19/12/2016,Medium,SKU977,27,152.48,0.1,6.5,Regular Air,Small Box,20/12/2016
52327,C593,John,19/12/2016,Medium,SKU591,5,4.98,0.1,4.7,Regular Air,Small Box,21/12/2016
48515,C070,Richard,19/12/2016,Critical,SKU603,47,15.04,0.01,1.97,Express Air,Wrap Bag,19/12/2016
18562,C578,John,19/12/2016,Critical,SKU600,41,3.98,0.1,2.97,Regular Air,Wrap Bag,21/12/2016
12320,C773,Richard,19/12/2016,Critical,SKU216,35,15.23,0.05,27.75,Delivery Truck,Jumbo Box,21/12/2016
38528,C663,Bob,19/12/2016,Critical,SKU530,10,7.31,0.07,0.5,Regular Air,Small Box,21/12/2016
22950,C544,Bob,20/12/2016,Low,SKU953,29,64.65,0.1,35,Regular Air,Large Box,27/12/2016
15009,C268,Richard,20/12/2016,Not Specified,SKU488,28,7.78,0.08,2.5,Express Air,Small Box,21/12/2016
51203,C255,Bob,20/12/2016,High,SKU239,49,550.98,0.08,45.7,Delivery Truck,Jumbo Box,21/12/2016
15009,C268,Richard,20/12/2016,Not Specified,SKU755,46,28.15,0.09,8.99,Express Air,Small Pack,22/12/2016
3525,C121,John,20/12/2016,Not Specified,SKU811,38,2.78,0,1.34,Regular Air,Wrap Bag,22/12/2016
7077,C305,Richard,20/12/2016,High,SKU299,14,21.78,0.04,5.94,Regular Air,Medium Box,22/12/2016
4773,C477,Bob,21/12/2016,Critical,SKU483,26,11.58,0.06,5.72,Regular Air,Small Box,22/12/2016
26658,C763,Bob,21/12/2016,High,SKU422,17,3.98,0.05,5.26,Regular Air,Small Box,21/12/2016
4773,C477,Richard,21/12/2016,Critical,SKU227,48,179.29,0.07,29.21,Delivery Truck,Jumbo Box,23/12/2016
19616,C429,John,21/12/2016,High,SKU757,3,28.15,0,6.17,Regular Air,Small Pack,22/12/2016
19616,C429,Bob,21/12/2016,High,SKU785,42,2.78,0.06,1.25,Express Air,Wrap Bag,22/12/2016
12289,C105,Bob,23/12/2016,Low,SKU1086,25,120.97,0.04,7.11,Regular Air,Medium Box,27/12/2016
12806,C708,Bob,23/12/2016,Not Specified,SKU477,20,35.89,0,14.72,Regular Air,Small Box,24/12/2016
14852,C039,Bob,23/12/2016,Medium,SKU386,9,420.98,0.03,19.99,Express Air,Small Box,23/12/2016
6148,C505,Richard,23/12/2016,Medium,SKU134,50,10.64,0.05,5.16,Regular Air,Small Box,24/12/2016
6148,C505,Richard,23/12/2016,Medium,SKU198,18,20.28,0.05,6.68,Express Air,Small Box,24/12/2016
52833,C760,Richard,23/12/2016,Medium,SKU896,8,37.76,0.02,12.9,Regular Air,Small Box,24/12/2016
10243,C590,John,23/12/2016,High,SKU359,12,1.98,0.07,4.77,Regular Air,Small Box,24/12/2016
11687,C217,Richard,24/12/2016,High,SKU574,26,7.28,0.04,1.77,Regular Air,Wrap Bag,24/12/2016
20737,C002,John,24/12/2016,Medium,SKU030,10,140.98,0.08,36.09,Delivery Truck,Jumbo Box,25/12/2016
20737,C002,Bob,24/12/2016,Medium,SKU256,15,286.85,0.1,61.76,Delivery Truck,Jumbo Box,26/12/2016
56423,C227,Bob,24/12/2016,Not Specified,SKU520,41,3.69,0,0.5,Express Air,Small Box,25/12/2016
56423,C227,Richard,24/12/2016,Not Specified,SKU952,4,419.19,0.04,19.99,Regular Air,Small Box,25/12/2016
36356,C162,Bob,24/12/2016,Medium,SKU063,45,100.98,0.01,45,Delivery Truck,Jumbo Drum,26/12/2016
36356,C162,John,24/12/2016,Medium,SKU527,33,3.75,0.08,0.5,Regular Air,Small Box,26/12/2016
454,C202,Bob,25/12/2016,Low,SKU853,42,6.08,0.09,1.82,Regular Air,Wrap Bag,27/12/2016
45506,C567,Richard,25/12/2016,Low,SKU1141,3,175.99,0.03,8.99,Regular Air,Small Box,30/12/2016
10820,C185,Bob,26/12/2016,Not Specified,SKU818,49,40.97,0.04,8.99,Express Air,Small Pack,27/12/2016
10820,C185,Bob,26/12/2016,Not Specified,SKU861,33,4.71,0.06,0.7,Regular Air,Wrap Bag,26/12/2016
37861,C594,Richard,27/12/2016,Not Specified,SKU567,32,30.98,0.09,5.76,Regular Air,Small Box,29/12/2016
37792,C255,John,28/12/2016,High,SKU520,49,3.69,0.01,0.5,Regular Air,Small Box,30/12/2016
24422,C184,Bob,28/12/2016,Critical,SKU227,20,179.29,0.06,29.21,Delivery Truck,Jumbo Box,30/12/2016
37792,C255,Richard,28/12/2016,High,SKU799,14,2.78,0.09,0.97,Regular Air,Wrap Bag,29/12/2016
46662,C002,Bob,28/12/2016,Critical,SKU714,8,6.48,0.07,6.6,Regular Air,Small Box,30/12/2016
46662,C002,Bob,28/12/2016,Critical,SKU733,33,4.84,0.01,0.71,Regular Air,Wrap Bag,30/12/2016
46662,C002,John,28/12/2016,Critical,SKU1193,48,85.99,0.1,0.99,Regular Air,Wrap Bag,30/12/2016
39585,C517,John,28/12/2016,Not Specified,SKU187,32,5.08,0.01,3.63,Regular Air,Wrap Bag,29/12/2016
58626,C334,John,29/12/2016,High,SKU044,23,300.98,0.05,64.73,Delivery Truck,Jumbo Drum,31/12/2016
58626,C334,Bob,29/12/2016,High,SKU050,21,500.98,0.07,26,Delivery Truck,Jumbo Drum,1/01/2017
58626,C334,Bob,29/12/2016,High,SKU1067,18,45.19,0.04,1.99,Regular Air,Small Pack,30/12/2016
57959,C668,John,29/12/2016,Medium,SKU839,40,5.81,0.04,3.37,Regular Air,Wrap Bag,30/12/2016
57959,C668,Bob,29/12/2016,Medium,SKU1042,48,26.31,0.08,5.89,Express Air,Small Box,30/12/2016
